event_id,miss_distance,relative_speed,sigma_x,sigma_z,combined_radius,alignment_angle_rad
3757,43793.0,193.0,9.049095876028922,523.7631741078841,1.7340000719230995,-1.5710123592873597
3758,12107.0,4123.0,11.007833819603574,68.60529116131822,1.0634926189675664,-1.602743068855304
3760,4867.0,6157.0,5.178640397427416,36.63982936602254,1.3343354027512475,-1.515145032990881
3761,822.0,14447.0,9.870276846500888,11.106237100506153,2.01881024222509,1.464768182631206
3762,3448.0,10538.0,7.87118076578564,657.7067578917273,1.8117218670148447,1.8466041824170296
3763,7425.0,14945.0,27.206005720960704,52.63245498749747,0.9590968799363621,-1.623225916889002
3764,972.0,14837.0,28.839541788452916,45.11638612003344,0.4084334093216106,1.380497774305046
3766,2645.0,13219.0,89.51126360880117,935.5431771504385,1.2978028174828922,-1.3980630376628558
3768,43502.0,10750.0,20.142726579898316,4191.52616932382,1.7685224180924148,-1.5662707232165523
3769,19420.0,9355.0,29.724004722101633,756.2094930401386,1.2748952259044344,-1.5492793600970416
3771,34067.0,13924.0,109.42709354209225,7286.371615592346,1.0135481854679813,-1.608458972469037
3776,54169.0,13050.0,217.6278053457552,132032.65754317434,0.9281548620818454,-1.5675974904547623
3779,9355.0,14862.0,10.73273290933884,16.629102415206567,0.47260524733886455,-1.545722906087976
3780,798.0,1996.0,19.277635563003408,213.96194308555573,0.21901955324392922,1.7260838893837622
3781,12737.0,7749.0,83.28937330734107,392.7177979805638,0.9309797869774928,1.6923579822278247
3783,48467.0,14675.0,746.8814955802198,898.4298131794739,1.0954897290012127,1.6186243603924955
3784,1956.0,15556.0,6529.391637914137,10376.156157105468,1.4172669844787897,2.27736947361432
3785,3360.0,6304.0,50.7079260453907,715.6876799558606,1.0597005982867027,-1.5133680021324303
3787,32393.0,10586.0,6.8082499247436985,428.60499163180174,1.8117218670148447,1.591190586316636
3789,15877.0,7038.0,15.171126816337093,65.90885931194661,0.4402134995221175,-1.5709407575348466
3790,22256.0,8046.0,103.12942231034361,996.6298642137507,1.2755652956396877,1.5825938800144117
3791,10200.0,13482.0,646.0130724378571,16001.207470268837,1.5740111990806152,1.4164446647661495
3794,26154.0,14023.0,300.2872546616029,5088.925013578109,0.4146961278422009,1.5792786086829946
3797,34116.0,10901.0,17.72565989252909,136.4171456233556,1.3419548860828794,1.5654160995749071
3798,10776.0,3935.0,41.46210728837358,2241.788349746553,1.2940700045945723,-1.5491366960731527
3799,13265.0,13077.0,15.628188524109135,85.65396452163337,1.0757667989893533,1.5728038395310058
3801,7505.0,9731.0,82.59711744959593,490.7727920848245,1.0986459050689554,1.5557989773512262
3803,8216.0,10018.0,52.83977329005264,415.9302152109085,1.3284009784836417,1.5818187155142571
3804,3342.0,8520.0,23.851147052801398,253.74111646687388,1.2906702549159934,-1.5162729060728994
3805,62077.0,199.0,63781360.91367143,63781360.913810395,1.7362497559147712,1.5713198254040914
3806,5817.0,12986.0,47.52516416755211,354.986018380668,1.0491252420645245,1.5318263723425742
3807,12011.0,2936.0,81.52614066283975,7080.022936445215,0.41535744865416935,1.5333192228676067
3808,13814.0,6330.0,1119.4352438758242,27402.23373584904,0.42840852518635686,-1.6005008404647778
3810,14371.0,7969.0,17.279507378330223,57.86917229908533,0.9795608057907178,-1.6218922838897898
3811,18374.0,10232.0,21.42773474908415,301.6300941709237,1.7424858958239784,1.6471467622442866
3813,1749.0,11485.0,12.586609623785035,60.400969881332635,1.3042745083702922,1.626741972332861
3814,10803.0,2871.0,80.25689176503772,5889.002439751314,0.9205692332006046,-1.6141301642981305
3815,27229.0,14084.0,25.513390437048578,272.12462211665405,1.8855475312807841,1.5803886778722716
3816,38690.0,15206.0,6.26941128073935,7.250266465952549,1.6931280516007214,-3.1193764652831484
3817,36600.0,14389.0,679.399159070533,9631.037221489876,1.0967406236843356,-1.5937580589384897
3818,5746.0,14725.0,21.972373391934727,37.46631458953357,0.9428470117748311,-1.5714961872485682
3821,6172.0,2704.0,500.5572955797435,666.5556486680592,1.1147292522397163,-1.5236122789492474
3823,11287.0,14789.0,680.1428669208905,685.1856463651969,0.4360503809919666,-1.5880799552189515
3824,54434.0,9712.0,39.347332579379525,68.054990486646,1.458211308531219,1.5775681807354578
3825,52895.0,11545.0,27.807695626914622,101.53622003939496,1.2396896640818182,1.6069766985482474
3826,2610.0,13951.0,91.55519275471485,2056.47099450948,1.028554709844653,-1.2203592002547874
3827,52257.0,196.0,4.742379849919179,94.79883863451532,1.7407562824327738,-1.5709737041776373
3831,6904.0,12907.0,10.524271570736047,29.4031551800103,1.332624596053103,-1.5695982192566733
3832,24146.0,11239.0,6.521674947351146,25.720627302121603,0.4517095311902428,-1.5747502412446206
3833,5527.0,13960.0,11.990831001920451,12.710151501026619,0.436155487892759,1.583514103552034
3834,30279.0,7269.0,10.869146718959255,66.90133264352332,0.9795301985750604,-1.5714861631885864
3835,43672.0,7717.0,63781363.00007085,63781383.95531748,0.9310496935251913,-1.5474448143985806
3838,10495.0,8530.0,32.38784622172098,1196.1409308531338,1.2410358430099615,-1.5618178116347625
3841,27711.0,10778.0,29.685748121355058,1819.7102022557533,0.9681937354805312,-1.5642624200070774
3842,27034.0,14440.0,20.40980326388893,73.49893616136745,1.0131985683037654,1.55119496993725
3844,4672.0,4678.0,14.921642239807428,414.9827033485686,1.632790769467112,1.6009526403318657
3846,10663.0,3210.0,19.024093673402636,108.97128351517672,0.4108061526212446,1.563509661193113
3847,5692.0,4187.0,13.318616747325242,58.94064794801605,0.4349537577719287,1.508227751842036
3849,34056.0,9470.0,153.47775549409272,1479.373837157636,1.3214728949961678,-1.5428783309515548
3851,38723.0,13491.0,48.01951493132278,1127.8053748831835,0.9371461528687609,1.5744280646287268
3852,7497.0,14538.0,54.19999704694466,81.40009388046379,1.2085668580532656,1.6074379702256174
3853,15737.0,6512.0,93.80086985412592,1349.056217745999,0.932848089007831,-1.6136506775748711
3854,41350.0,4547.0,146.70103550356498,13115.38829695962,0.9290726039520266,1.5888331090533538
3855,23661.0,12042.0,14.571371314142354,69.47297829137602,1.6480477801177151,-1.555161810530299
3856,9831.0,5038.0,16.783138469528783,43.82614264920376,1.0809837707256416,-1.5723820101000345
3857,1685.0,6867.0,5.712664534985021,16.179515038218735,2.676392722275814,-1.589769254247132
3858,774.0,13100.0,798.4235974321398,22254.674015139903,0.4343003884776397,0.3711687306847094
3859,8283.0,15095.0,8.36834697763133,12.842672904138166,1.0549131381523407,-1.5993389021545215
3860,2600.0,13486.0,12.03494234078173,61.98652928581892,1.8317067364439426,-1.7522440106677175
3862,37714.0,13520.0,63781363.00000009,63781363.00000434,1.1333506755308855,-1.6091053704836353
3863,3209.0,10750.0,2.7574076643790875,9.517424992551605,1.2389563786187434,1.9367603106870546
3864,4674.0,14564.0,18.33427516870579,55.995144692670976,0.9657702780552788,-1.5964369550648478
3866,8209.0,13291.0,8.548878344781766,131.74241309374946,0.5228498892037793,1.5706212999352491
3867,6581.0,11856.0,12.113492255648312,62.20044815607157,0.4285588460211377,-1.6038373646795172
3871,3485.0,5870.0,27.484412873971003,103.30308981490005,0.433906553807407,1.5267555232108012
3872,38237.0,9475.0,9.82062634693012,3009.839364369694,0.9881857034847296,1.568320936506491
3875,43709.0,192.0,7.385203246117369,410.52426914064927,1.7336328859840298,1.57046548101884
3876,22877.0,10912.0,90.1965548332384,241.97004047463804,1.2341049070865717,-1.559669254218602
3878,24494.0,13247.0,85.83773656418938,659.5990518702113,1.2058493503962375,-1.5493563764129719
3879,43718.0,8180.0,296.0332862551916,16438.24733951309,0.9087846772065132,-1.568765387698148
3880,7415.0,10685.0,27.340374152540008,77.90053321397953,1.0971009954377682,1.5291233181982395
3883,56671.0,10970.0,57.56366101168869,415.879113280031,1.5329363778327587,1.569455360893138
3884,13681.0,14762.0,88.78893889982642,118.6156886205457,1.0828054290356768,1.595706545098806
3885,336.0,11827.0,133.6791481556602,17736.62144120531,1.0677428817524277,0.6855804216867804
3886,4448.0,775.0,14.619409592466772,108.26410537706751,0.42852982078182633,-1.589935322759205
3887,15448.0,11332.0,47.430070908856266,1027.2517330883147,1.0148478404971248,-1.5031444743834488
3888,2858.0,14529.0,45.883417710170335,71.34622765371807,0.42895770022414736,-1.612146993817401
3889,1563.0,14933.0,36.412340773557716,47.2766673522253,0.42816571151848853,1.4502634100600105
3894,52819.0,196.0,6.315209011629058,251.6940914689518,1.7407562824327738,-1.5709620349539006
3896,23591.0,15201.0,4.740471199605097,5.699221119917763,1.9204581963001401,-0.003262855569454116
3897,13990.0,10746.0,40.15781699115529,241.97962008249254,1.0059429060846266,-1.5387832923990323
3898,7907.0,14260.0,63781363.000002146,63781363.00004837,0.9753214154968978,-1.4058164171767171
3899,15635.0,9373.0,35.98447140301707,905.1649356918484,1.7308998809497673,-1.5726818523629207
3900,11641.0,6701.0,359.2993436429469,9518.450077468693,2.2468115422486634,1.5572390401108078
3901,4028.0,14484.0,43.03496728986707,557.7658480178463,1.0144417761210247,-1.3263884686506093
3903,17106.0,14962.0,1548.1326630160347,19276.373109128665,0.9634049429768845,-1.589746373546824
3904,14664.0,10918.0,14.365362245313525,81.59370197933005,1.0909755261703147,1.561511749024946
3906,6019.0,14713.0,16.890608838633376,106.51130025726019,1.2254037875406938,1.5681375663430737
3907,47159.0,6936.0,1714.0096337062034,15425.95987470559,1.0887228919858356,1.540386127153544
3908,2584.0,14718.0,11.385697052511162,25.14111518906082,1.1148011900655197,1.5910008666066235
3909,27952.0,13749.0,9.58100337352657,23.35072795805869,0.47917373239648775,1.5654947956471337
3912,36950.0,7991.0,1.7201836020510464,10.37272649665228,2.211248035255201,1.5513933242597124
3915,2011.0,3676.0,23.944302711992968,184.43081809384427,1.2615474253503982,1.4233356500680392
3917,60344.0,198.0,63781360.91367141,63781360.91368383,1.7362497559147712,1.571370261137697
3918,24191.0,7997.0,20.601626847775456,67.44804512310668,1.0896394994478795,1.5810801811104254
3919,21408.0,14799.0,13.93988109996969,21.351438719086932,0.4052280650768099,1.5616901701241577
3921,25408.0,14124.0,29.434107310347546,160.14416584635396,0.39417991410642417,-1.5828374735039692
3923,2456.0,14122.0,28.11449919762089,67.74651824201784,0.9596335854415677,-1.6597036114591668
3924,887.0,9720.0,3.863121179719392,20.462388061424114,1.5014016101402379,1.6493007669094184
3925,3608.0,14835.0,53.134233628337796,191.889764920351,1.0116430926282032,-1.4864427882013207
3927,641.0,13365.0,8.089587971726418,14.037296878322442,1.32219021697347,-1.4014312862074514
3928,1240.0,5685.0,25.00762200736744,71.07593255045143,0.4190476217529576,-1.4966277435797721
3931,15473.0,12407.0,7.44842680760759,32.283853746678965,0.3985709703779886,-1.569582626036182
3933,19309.0,13715.0,11.347423738711235,57.89342233797352,0.41866912156175135,-1.572877301972367
3934,8666.0,14402.0,11.803759715734516,17.07573239242182,0.5804166251845412,1.5838218079894362
3935,12220.0,5883.0,283.35429631042615,19122.886957812894,0.39957325004743294,-1.5501425842513048
3936,13322.0,6492.0,21.218917810468177,44.968495821023694,1.311325274728759,-1.5689898519825198
3937,21525.0,14881.0,283.4896221722326,458.6873935057555,0.980105681822108,1.5575536782473915
3942,14092.0,2461.0,15.858915694301196,141.70819036076568,0.9821755118350857,1.568704938949285
3943,27825.0,3122.0,96.88843486788296,50489.20899110037,0.44674385347880385,-1.5622943376229133
3947,24941.0,2536.0,1067.9336781769234,6494.497347972038,1.6309968760209301,1.5650467929335503
3948,62189.0,199.0,63781360.913671486,63781360.9143018,1.7362497559147712,1.5712822708882894
3949,13048.0,12930.0,7.990835695738441,17.392032897905143,1.0027157988460906,1.5677814943932946
3950,23779.0,2640.0,25.3211738225926,5967.675485128101,0.47312757000309347,1.5731492364182198
3952,54009.0,13889.0,55.59711727212764,144.35964719097632,1.0971794911413917,1.591887796839593
3953,49380.0,14263.0,106.62874562910895,12245.111944752785,0.9661830019789395,1.596700498559947
3954,32475.0,11727.0,9.929127458794873,60.69527909395891,2.3304869073196928,1.569350926938019
3955,17439.0,3499.0,156.20993794419883,27916.96627258275,1.767780817859241,1.568685390140345
3957,52601.0,9279.0,63781360.91367135,63781360.91367345,1.6953234243460904,-1.541516243947163
3959,23189.0,13472.0,62.013867591719794,1632.0519884354821,0.4316390524084789,-1.5674047934975979
3960,9395.0,13701.0,467.5771579083246,479.7324552980035,1.3377720587530055,-1.470028997620312
3963,34670.0,14957.0,63781360.91367135,63781360.91367136,2.2176881135501327,1.5457075806830407
3964,40885.0,8934.0,21.328481530192562,107.24632053121513,1.3106324317342755,-1.5583721419833352
3965,4847.0,13437.0,8.070334651170596,29.945993293832498,1.027240676525681,1.6006324313190183
3966,3890.0,10568.0,79.62767323241195,449.2930028306993,0.43102645847126814,1.6690746580435742
3967,809.0,14784.0,35.78205536053622,99.004752825533,0.952295575212343,1.2547418340217134
3970,5554.0,14332.0,125.98458685325984,7716.458968428658,0.4256217692224281,-1.4970117629175375
3972,35947.0,15071.0,6.884788824062306,8.056532348688119,3.220486783048706,-3.087259677683388
3974,367.0,13472.0,20.449320928082216,39.368404536812655,1.2437654530721252,1.514765439748863
3975,13103.0,10908.0,7.995797838678265,47.109618993723146,0.5752401170783934,-1.555124561914903
3976,2758.0,4368.0,17.251031168743147,92.79882934367136,0.4174781948895096,-1.571817990519629
3977,42191.0,192.0,35.70081096779364,12562.473432291848,1.7353817713345605,1.5700180214848578
3979,1818.0,15057.0,2.751308250191665,2.8611627735134206,2.2176740443123775,-2.209565217114323
3982,389.0,2959.0,25.72515509858464,327.32469743441817,0.3851566215874061,-1.33053050467778
3983,250.0,14838.0,8.500255033895044,14.034345147734498,0.9666750705824954,-0.15468911876576696
3984,32179.0,10429.0,20.97785652464116,143.3207441554892,0.42484329878608484,1.5802785763956027
3985,48233.0,14872.0,8.247951828496683,9.385320031371906,2.5206382936769365,1.4967494868907694
3987,2037.0,5138.0,36.53786008316713,88.62946644481666,0.42011313886328927,-1.7237512934890025
3988,545.0,14476.0,7.877766850122376,28.77599412528993,1.2353643752750822,-1.83684552944724
3990,739.0,14456.0,13.37366485778441,99.58097157057699,0.9591745749512375,1.482682449531485
3991,14395.0,13827.0,260.175972059469,787.6560350281877,1.110912997705744,1.573705478709839
3992,41825.0,7554.0,33.87470461702104,286.4250131431822,2.0442297550591464,1.5601020018424367
3993,38431.0,15892.0,3709.6125590795473,16983.18165489456,1.4950786240605551,-1.6808469152375851
3994,42573.0,192.0,23.65594077665363,4694.8725091066535,1.7353817713345605,1.5715029698261656
3995,10353.0,4442.0,72.07033161564611,130.6292318550056,1.21624709244075,-1.6050597014603394
3996,11481.0,14298.0,20.8199467080708,66.80702224302684,1.4185354150033207,1.6608889693385054
4000,8652.0,14162.0,12.359089093233836,219.57763899718822,0.9540620293237448,1.400491050590002
4001,3537.0,9254.0,249.86250741120773,3613.447184131741,0.4756143274188989,-1.5319365994641094
4002,1003.0,14481.0,8.182788409902262,8.540267905398512,1.1391651082353438,-0.0010293757856088136
4003,20423.0,9139.0,258.8705094417483,737.3022152799192,1.1007920761019432,1.5466496996782932
4006,30333.0,15199.0,63781360.91367139,63781360.91367143,1.8497199417784422,0.05690143969656824
4009,758.0,3521.0,19.25163325153109,327.7810185747763,0.37703332880142637,1.4154219358483033
4010,15572.0,9711.0,3.406239198679021,24.905592241858844,1.3887378548945917,1.5654591095840429
4014,21876.0,10354.0,5.678736030049547,36.92005764592884,1.0424004313218125,-1.5692321093599622
4015,982.0,7279.0,36.358076085199734,1462.4009171206123,0.3932760659922998,-1.4903958911349036
4018,49705.0,14868.0,203.39373242794906,15420.14117923133,0.9792344653399797,1.589605983109917
4019,12737.0,11256.0,11.331099239967456,53.599703985252944,1.3731537477423925,-1.5999915559020113
4020,33467.0,14019.0,255.408529047077,36707.16605454637,0.9670566006066273,1.565855733702892
4021,38671.0,11324.0,43.36467719756523,785.9526312455448,1.0148478404971248,1.5428634695133017
4023,38860.0,9611.0,5.610183061106447,45.39227388298872,2.401938158555364,1.575006927473389
4025,9921.0,16674.0,160.90908154860168,440.74552778151724,1.2324531778533738,-1.4827392080178585
4026,2914.0,222.0,155.492382443343,853.9824801954558,0.39695455670848745,-1.5105176861865557
4027,49536.0,8523.0,155.2417265399645,17018.296245093086,1.581654289615989,-1.5879588938049811
4028,27205.0,13883.0,83.68743336298914,694.191349805249,0.41353801367052295,-1.5729139114271558
4029,4157.0,14414.0,8.532283222378112,19.781751852162248,0.5000567282825612,-1.5516708321929298
4030,1903.0,5055.0,39.28401667319361,203.52191983856864,1.27168167225897,-1.6434620625425949
4031,139.0,14813.0,14.7669651960791,18.29525421080885,1.2105995183980651,0.7760196449913856
4034,4451.0,10630.0,21.021452383876415,54.049030618813795,0.43232353095710624,-1.5598507878685073
4035,43268.0,11737.0,120.900732037499,10931.76887799452,0.9546939527493116,-1.5685343920206036
4036,14746.0,12906.0,16.45695660079523,129.12157800056636,0.4441319915253458,-1.5628878442296714
4037,867.0,14092.0,100.92149237640581,131.79339603831252,0.9511630001238126,2.6046370367380915
4038,1632.0,14238.0,4.67139282266599,12.513990292395226,1.0864932971890229,1.5683412138524644
4039,2228.0,15192.0,15.633316485033959,18.994483418761718,1.1733952653252637,-1.588288191607082
4040,8175.0,15000.0,138.79702261490326,260.6471060275748,1.3184737433492069,0.09313883433021161
4041,19068.0,11289.0,62.96490972531783,2551.9949659357912,0.969355840233788,-1.5315972317250548
4043,604.0,11727.0,440.22725768976915,39147.51750261364,0.1997966192282487,-2.893118463759686
4044,9947.0,12367.0,70.34425064734884,273.5752069016515,0.4077845679970455,1.5717607381352414
4045,34945.0,15024.0,167.95928342812655,178.59420978712814,0.9861839070384044,1.6383136102736677
4047,19779.0,4606.0,7.004890972896088,58.98578602111355,1.050882913644173,1.4901915627133062
4048,4529.0,10564.0,7.599388049040723,681.3734831501463,1.8117218670148447,-1.7058541902099367
4049,14938.0,14832.0,83.27479502047021,807.9348641339993,0.4356552682963639,1.5804672321420414
4050,154.0,11326.0,83.68210125839245,8982.166616438783,0.18881359901560346,-0.33911426469177247
4052,19714.0,2765.0,222.73264189219185,4132.24724832121,1.0049561619305356,-1.473468899810123
4053,10642.0,11246.0,46.23609510089869,339.1332863574767,1.0611451530994884,-1.529315593978022
4054,12396.0,14105.0,68.03062057921325,619.3303436072526,0.8868988062746384,1.5692759550789057
4056,32943.0,13136.0,130.34951290145472,39742.46338268087,3.2518277013581116,-1.5696361169621749
4058,42954.0,192.0,14.086733837905795,1316.7700446471517,1.7353817713345605,1.5698073074059766
4059,2372.0,9786.0,190.65835693915926,14038.333665859256,0.9167870618468028,-1.7402866003369974
4060,6949.0,12848.0,10.240738239732591,40.30675980544269,0.43657464775629434,1.5663414120348045
4062,26125.0,7598.0,13.725872717877944,167.47556354164416,1.237337580155142,1.5761375493146534
4064,3531.0,14736.0,15.556818539692578,27.097958993353156,0.4719554566973333,-1.5117840659291788
4065,24516.0,14362.0,61.525991030318025,917.8281828693447,1.1152763295752606,1.5830771964207087
4066,47293.0,12964.0,625.0773008514661,13144.88494129142,0.9680742833890637,1.5892745929068626
4068,19416.0,3044.0,118.0812792421554,14493.060473093268,0.9157168629723479,1.5191597836441642
4071,2776.0,15237.0,220.6418632091755,969.8995902329433,0.9694909615468115,1.736760541569086
4072,26186.0,9693.0,92.70007689558695,175.04792642302473,0.9557819349106682,-1.5138828896908585
4073,433.0,3356.0,6.866318449905927,38.130976990201866,0.44143449694234993,-1.3758891646385965
4074,11955.0,10406.0,14.135750011193169,425.20552508627503,0.4160778157865037,1.569044710018647
4075,7946.0,6435.0,13.666191455375738,79.4021549072525,1.0909089100597011,-1.5662879646795282
4078,3352.0,13354.0,18.85662218333036,94.32776013362852,0.9562434994619358,1.6013252806640177
4080,20589.0,10725.0,5.01284021511481,25.25675453802221,1.646137701374287,-1.564188697986952
4082,20071.0,15205.0,6.23976973979347,7.6205559334985695,1.6931280516007214,-0.06355041141333354
4083,893.0,4174.0,30.196252722910845,712.5918802963992,1.1894681453689688,1.990725107019505
4084,22594.0,10632.0,163.85862773025207,24308.80592282352,0.4235110194148662,1.5790769962887095
4085,2208.0,15211.0,63781360.91367387,63781360.91367543,0.9762463301290243,0.01695644409033107
4086,6230.0,14309.0,26.984477319265903,49.90004537526722,0.9663071749243851,1.6496155262449206
4087,28429.0,13434.0,52.421164912060824,898.114711747181,0.43962263119534584,-1.5693461460089122
4088,17720.0,13296.0,77.83864372529533,1914.449636824824,1.1111507507854297,1.6789904335268535
4091,10200.0,14674.0,53.7793520540164,332.1975201549474,1.0853651959249955,1.5337299178325468
4093,8898.0,14918.0,1095.214950179087,2073.876288243273,0.9832655488980873,1.4033962384982208
4095,7425.0,13497.0,31.170872198863545,366.7433462083313,1.3110684455955088,-1.5631400391260044
4097,11540.0,14148.0,188.7216046821899,485.4949030971934,0.9541962256230669,0.023293145417781845
4099,1970.0,10284.0,14.214568815160858,65.43530261402243,1.3429401347922358,-1.5568538535765757
4100,38711.0,15163.0,193.2482841077475,2471.077196749801,0.9950455819641761,-1.528760939076235
4101,20426.0,4217.0,212.43201690098778,119931.72346902838,0.8988362255675773,-1.5942280290234896
4102,48932.0,8419.0,24.465519018658487,166.64439628558844,1.0138779140683765,1.5800787501607474
4103,7965.0,14963.0,188.99297550650488,938.352143569702,0.4059890508726589,1.4975633179681873
4104,1520.0,14615.0,112.50326233137578,699.8076093074883,0.38340334057307024,-1.5442696154220317
4105,60882.0,198.0,63781360.91367143,63781360.9137254,1.7362497559147712,1.5713208922806141
4106,25227.0,5277.0,201.75153503631003,423.81280720137045,1.1141029260191515,1.558123447820397
4108,14612.0,3940.0,17.72350354790468,47.41071450328362,1.2978964237146038,-1.569113896758578
4110,3616.0,5828.0,63781360.91367156,63781360.913678944,1.2677079093390704,-1.0510692431692308
4111,23410.0,8611.0,28.785843094102038,99.90902267503881,1.2455155479537028,-1.578982935462935
4112,15263.0,14472.0,33.58127370261398,90.75612731546055,1.2607117058839543,0.018336725455026872
4113,4604.0,8303.0,144.78969702055298,26644.855733002856,0.9216233772229209,-1.3287078246981576
4116,20151.0,1490.0,26.26160119225774,306.22180455300423,1.0094497528952555,1.5633759238260598
4118,48944.0,10894.0,1091.0057287163138,12382.777879831061,1.4123730035112498,-1.5486791321114142
4119,14066.0,13960.0,7.447078339667597,17.324294602557313,2.649316418473134,-1.5664847768616106
4120,6728.0,3747.0,7.540254985033782,48.935292966271525,1.2326193060813,-1.6041835839466052
4125,66572.0,11319.0,380.25491189573825,14772.833442597223,0.9713372057201656,1.5783468208032916
4126,32330.0,11760.0,113.03801727901204,10499.456499903874,0.420110273922398,1.5538117886723033
4127,22307.0,14684.0,29.347564353568785,321.76399084465265,1.7716170931669573,1.5604719087987864
4129,1180.0,12463.0,8.691989147019658,38.17034351033653,1.1106115213739582,-1.8328061071120518
4131,33281.0,14769.0,41.575477188839,652.7057767024822,0.9990816761200065,1.5436769804021653
4132,18902.0,8105.0,686.6063309532497,10029.167158839227,0.4202745436538014,-1.5504097546693454
4133,11047.0,8257.0,1354.828224084451,8408.828914022037,0.4413888112581732,-1.63512638524067
4134,23156.0,3834.0,825.0081838064496,317308.0441018994,0.9347539650395521,1.5702012684194606
4135,21390.0,12359.0,189.65129643627614,6598.3128375707565,0.42306405004441033,1.5898239985425424
4136,30979.0,6527.0,97.46742833981399,34221.48760609397,0.9957768066118937,1.560161778590159
4137,16705.0,7190.0,9.169377641267216,33.764378359226285,0.416342849840346,1.573866059365247
4138,29558.0,15238.0,2460.1086185513086,48172.17511478656,0.9104319873933854,-1.5502456061899645
4139,41519.0,12318.0,3657.457772494001,13543.18314191781,1.0778694655269252,-1.695006676714525
4140,12545.0,5373.0,18.321143902105625,390.4241265942823,0.9707361716543391,-1.5501162292122175
4143,11819.0,5595.0,485.05015111654194,487.14986583177756,1.0035777019278929,0.12507713727471634
4144,38825.0,10663.0,113.89895389512972,18477.708509752832,0.9696211475598563,1.5687133162555191
4145,30947.0,9126.0,11.373831856017608,63.877813502117355,1.590779398861315,-1.56754169302538
4146,12987.0,12494.0,62.618574556660484,169.7425201394687,1.2584840964795398,1.5659430806782484
4148,51896.0,196.0,5.332866458287355,68.4692250387838,1.7407562824327738,-1.5709367237943603
4150,14795.0,3357.0,26.02359228814779,738.8006516006448,0.4199422026363884,-1.5609721052418515
4151,32538.0,8000.0,1.7340431781336554,11.864880883870637,2.211248035255201,1.5528280464264637
4152,21307.0,2917.0,11.800365505089783,233.8076561145705,0.9720277040943214,-1.5726662410339638
4154,47739.0,6425.0,367.5954414401246,21465.32082756488,1.2683225275614665,1.5728294667892437
4155,1130.0,9728.0,6.698172458670165,30.036849213574108,1.1200093588579698,-1.5739383036322043
4159,25041.0,10499.0,5.508419497964569,50.02266060242853,1.8085049593855291,1.604978374039648
4160,8148.0,4126.0,13.350274440254442,99.37008958753924,1.40534091381574,-1.5891884520713389
4162,8356.0,14495.0,12.100871576235996,318.80945064250074,2.856223027855301,1.7429093385098653
4163,2525.0,14477.0,211.69671132760988,5268.764673188179,1.003755958861687,1.2734607773972841
4165,7545.0,10199.0,894.296701303303,6273.974595718475,0.5692089452128967,1.5229218286699437
4166,25772.0,10726.0,20.45964683009277,4553.0234476377345,1.7685224180924148,-1.5560745301690475
4167,14413.0,9733.0,449.27873517950576,9647.832661815937,1.2863045566241642,-1.689665700637991
4169,616.0,13974.0,127.07991648646922,1593.2613546668101,0.4143950161954815,1.2708001710394867
4171,20672.0,9049.0,35.91565074856042,370.4593811961591,0.43059906276073806,-1.5547529013439054
4172,24783.0,13994.0,30.964614673416413,340.32979419656164,1.1307142355993036,-1.5735618299347593
4173,1718.0,4775.0,59.64853625493821,3061.852158448557,2.206485073481977,1.276909072900242
4174,38545.0,12527.0,97.34610307440416,145.2333779114226,0.9649138663018023,1.5450378492004366
4175,2582.0,3974.0,10.836697574854925,49.165530117878895,1.0154615644384593,1.452065364119136
4178,4593.0,9639.0,44.20789985690062,1131.7660981689971,0.9367853611497468,1.677146870343191
4179,54601.0,9982.0,36.177107756842794,608.4358944125504,0.9412754856760795,1.5547874629039746
4181,29565.0,13612.0,184.31950150494384,39995.618597330475,0.4042648685717749,-1.570936704106687
4182,5354.0,15287.0,13.592690838820781,25.063500979867847,0.9716985089427035,-1.5432491468594922
4183,1534.0,14317.0,17.5812594867725,72.73412738161265,0.9668733882218749,-1.7856716849621268
4184,49694.0,9400.0,10.086607621188097,212.08047908548534,3.2243145928447143,-1.5684076049876887
4186,48995.0,11240.0,60.8741213879914,380.92856588814664,1.07863934314816,-1.576024668618649
4187,42708.0,14854.0,3.9139785172900217,4.911727457238373,1.760468787891655,1.5151770738719808
4189,26936.0,1039.0,14.762682953506086,3031.8962027785815,1.6262016714765546,-1.567776442725376
4192,15704.0,13012.0,63781363.00000024,63781363.00010825,1.4137163542887774,-1.5847102310387247
4193,2935.0,13868.0,17.351709501776906,567.7180426188622,1.4979627969934086,1.5945827782076656
4194,14332.0,10704.0,11.135455653003318,66.34763826319302,1.1096333220125887,1.5601720989447023
4197,1478.0,11640.0,23.37882735458451,513.7497952368792,0.43547005377509684,-2.3100585780684226
4198,32970.0,11531.0,11.875534890123378,34.86717347748357,1.4910012658138285,1.5796191104264519
4199,11817.0,12047.0,19.069447490428193,360.94022211133137,1.6480477801177151,1.5984141631723157
4200,56870.0,12248.0,205.30401224525278,54733.8882570656,1.0091296479899536,-1.5712539538236467
4201,60675.0,199.0,63781360.91367142,63781360.91369021,1.7362497559147712,-1.5705386984087328
4204,18880.0,7866.0,8.806767839568396,175.48663718126843,1.3728841554751399,-1.5670254559862242
4205,43825.0,192.0,6.158416805761632,101.21680535133603,1.7336328859840298,1.570901609507558
4206,19080.0,14613.0,54.38026434442949,176.80967571401888,1.1464788596202427,1.6528360288560957
