event_id,sigma_x_first,sigma_z_first,sigma_x_last,sigma_z_last
4010,10.879183764567154,3016.422066276024,3.406239198679021,24.905592241858844
4014,28.958941203898053,5202.722134753813,5.678736030049547,36.92005764592884
4015,36.36978710073227,1418.0644877510153,36.358076085199734,1462.4009171206123
4018,236.3776939375842,23595.533510423214,203.39373242794906,15420.14117923133
4019,41.28143278580371,4512.268805632633,11.331099239967456,53.599703985252944
4020,312.0767881647342,53096.04157633955,255.408529047077,36707.16605454637
4021,397.03001557081717,36788.58359016789,43.36467719756523,785.9526312455448
4023,23.181972340369242,10823.385533817753,5.610183061106447,45.39227388298872
4025,24140.575005705035,66133.98309577901,160.90908154860168,440.74552778151724
4026,255.0123866103082,44702.63939941976,155.492382443343,853.9824801954558
4027,63781363.00054044,63781414.25314844,155.2417265399645,17018.296245093086
4028,1349.3833138795646,66220.16684141486,83.68743336298914,694.191349805249
4029,30.774581192252516,1596.345128235563,8.532283222378112,19.781751852162248
4030,118.36336890743318,10052.384857624971,39.28401667319361,203.52191983856864
4031,8.464790812815968,36.915441216033415,14.7669651960791,18.29525421080885
4034,21.79294498104759,163.23853019033714,21.021452383876415,54.049030618813795
4035,121.00828432573918,11104.345323372363,120.900732037499,10931.76887799452
4036,162.006729154198,10064.833477472577,16.45695660079523,129.12157800056636
4037,227.42783919100293,2170.253881370065,100.92149237640581,131.79339603831252
4038,14.609823065303694,1085.3282402935638,4.67139282266599,12.513990292395226
4039,138.46355329081098,5371.079439913481,15.633316485033959,18.994483418761718
4040,130.36425352184838,303.39475719249424,138.79702261490326,260.6471060275748
4041,923.5705723658446,207526.04462037852,62.96490972531783,2551.9949659357912
4043,452.61480818404846,39671.25980313247,440.22725768976915,39147.51750261364
4044,94.20936510777048,7207.102194961915,70.34425064734884,273.5752069016515
4045,265.0184924484154,3884.14219854896,167.95928342812655,178.59420978712814
4047,63781360.91367165,63781360.94861707,7.004890972896088,58.98578602111355
4048,180.70288468331782,75933.63423514659,7.599388049040723,681.3734831501463
4049,105.20642147389772,2519.398197596496,83.27479502047021,807.9348641339993
4050,86.37690722566363,9015.047197695214,83.68210125839245,8982.166616438783
4052,708.449087721138,29996.527012797786,222.73264189219185,4132.24724832121
4053,122.57027033874877,2459.38444295105,46.23609510089869,339.1332863574767
4054,739.5320250578494,45546.46545614497,68.03062057921325,619.3303436072526
4056,132.71286411794318,44665.816975627415,130.34951290145472,39742.46338268087
4058,53.42698316080185,26288.609830066962,14.086733837905795,1316.7700446471517
4059,178.5220547922549,73729.70112632925,190.65835693915926,14038.333665859256
4060,14.593334153211165,1635.0871234102615,10.240738239732591,40.30675980544269
4062,36.72908274776667,2272.485979178259,13.725872717877944,167.47556354164416
4064,59.65228447243035,6917.042090925129,15.556818539692578,27.097958993353156
4065,105.73479741892461,3594.2312039139374,61.525991030318025,917.8281828693447
4066,222.8826858209885,56770.936731282534,625.0773008514661,13144.88494129142
4068,217.92665800884905,51705.20246107286,118.0812792421554,14493.060473093268
4071,1674.7981931549125,20748.193304940705,220.6418632091755,969.8995902329433
4072,648.8925873086349,18498.550932065114,92.70007689558695,175.04792642302473
4073,19.912979361509596,2107.8565868860087,6.866318449905927,38.130976990201866
4074,29.478709587849814,14405.40248777132,14.135750011193169,425.20552508627503
4075,50.95458864498873,5125.021733752956,13.666191455375738,79.4021549072525
4078,338.7339077293665,19458.579933797726,18.85662218333036,94.32776013362852
4080,63781360.91367151,63781360.914863,5.01284021511481,25.25675453802221
4082,18.153163707030455,394.52122085049155,6.23976973979347,7.6205559334985695
4083,72.44021194832051,11663.682098478299,30.196252722910845,712.5918802963992
4084,201.7660967470011,44725.226120307256,163.85862773025207,24308.80592282352
4085,174.60483680285103,3238.193757273743,63781360.91367387,63781360.91367543
4086,67.63389354275232,3944.16619229425,26.984477319265903,49.90004537526722
4087,275.9920539309144,19489.49101976628,52.421164912060824,898.114711747181
4088,312.2185837280448,4086.9898071600865,77.83864372529533,1914.449636824824
4091,71.22553801116783,3554.5704948445164,53.7793520540164,332.1975201549474
4093,1151.422181762594,2459.931411437842,1095.214950179087,2073.876288243273
4095,21.87773044684319,2948.973154497854,31.170872198863545,366.7433462083313
4097,376.96909961566695,603.403163330514,188.7216046821899,485.4949030971934
4099,23.05908826273772,774.7048450644133,14.214568815160858,65.43530261402243
4100,2903.78015505822,97189.69160471247,193.2482841077475,2471.077196749801
4101,359.73400956531566,364942.4689746285,212.43201690098778,119931.72346902838
4102,132.40144608451598,59074.782793644896,24.465519018658487,166.64439628558844
4103,1447.1077720217381,2119.2124616357914,188.99297550650488,938.352143569702
4104,321.1835386490083,6166.872202927133,112.50326233137578,699.8076093074883
4105,17.722715445702452,5413.535606114489,63781360.91367143,63781360.9137254
4106,131.23117111536138,13975.371821792522,201.75153503631003,423.81280720137045
4108,35.60229843745064,8572.917641587197,17.72350354790468,47.41071450328362
4110,63781360.91367161,63781360.91388151,63781360.91367156,63781360.913678944
4112,32.280573219249064,3545.70316514814,33.58127370261398,90.75612731546055
4113,266.30052801707245,57549.469398633446,144.78969702055298,26644.855733002856
4116,47.409490467777765,13886.548184654373,26.26160119225774,306.22180455300423
4118,1090.9828606410301,12759.789734966185,1091.0057287163138,12382.777879831061
4119,24.218619516499054,2061.173075991732,7.447078339667597,17.324294602557313
4120,37.88056036416868,2369.386525284698,7.540254985033782,48.935292966271525
4125,802.6277569156791,30892.201521205225,380.25491189573825,14772.833442597223
4126,154.1400156992212,39150.97795253489,113.03801727901204,10499.456499903874
4127,48.986135829845615,497.2011007991766,29.347564353568785,321.76399084465265
4129,69.14340054593508,3165.7350451746856,8.691989147019658,38.17034351033653
4131,809.9378281814913,13879.96233650417,41.575477188839,652.7057767024822
4132,686.6846991661754,10153.928959859275,686.6063309532497,10029.167158839227
4133,33243.21165197673,213534.97512905212,1354.828224084451,8408.828914022037
4134,855.6066291888787,350298.41088696197,825.0081838064496,317308.0441018994
4135,190.76720361275542,6849.739197540956,189.65129643627614,6598.3128375707565
4136,96.63144553915764,35373.821449754476,97.46742833981399,34221.48760609397
4137,49.62450790414316,3810.7739422076456,9.169377641267216,33.764378359226285
4138,3867.0928962919247,91284.56781337605,2460.1086185513086,48172.17511478656
4139,3567.271117065941,13208.306889335083,3657.457772494001,13543.18314191781
4140,172.93957663423282,24963.10965538881,18.321143902105625,390.4241265942823
4143,56.64095882724946,25203.217367765206,485.05015111654194,487.14986583177756
4144,177.84232749027396,130346.66964463537,113.89895389512972,18477.708509752832
4145,12.627240724585093,311.25186098656786,11.373831856017608,63.877813502117355
4146,223.58221865286438,16462.627456122398,62.618574556660484,169.7425201394687
4148,35.23008779882922,22065.163536104505,5.332866458287355,68.4692250387838
4150,123.58731349061647,55790.77026891357,26.02359228814779,738.8006516006448
4151,63781360.913671345,63781360.9139052,1.7340431781336554,11.864880883870637
4152,60.62435622469642,12590.581139152879,11.800365505089783,233.8076561145705
4154,364.9964666140659,18054.201977461675,367.5954414401246,21465.32082756488
4155,21.029749407764154,1841.0717439321545,6.698172458670165,30.036849213574108
4159,63781360.91367243,63781361.05789566,5.508419497964569,50.02266060242853
4160,35.47292239344771,3352.832781159998,13.350274440254442,99.37008958753924
4162,31.872733584828424,1186.626892846117,12.100871576235996,318.80945064250074
4163,211.44452823684938,4542.109336149403,211.69671132760988,5268.764673188179
4165,1935.564683854805,14200.794632909587,894.296701303303,6273.974595718475
4166,63781360.913672715,63781361.20896481,20.45964683009277,4553.0234476377345
4167,447.6946083116913,8820.75959406088,449.27873517950576,9647.832661815937
4169,127.7290500394358,1677.196722811772,127.07991648646922,1593.2613546668101
4171,492.80800624376707,12551.83829217252,35.91565074856042,370.4593811961591
4172,185.8417886272454,51959.19211961648,30.964614673416413,340.32979419656164
4173,87.66500387255863,8866.323840503115,59.64853625493821,3061.852158448557
4174,247.65894375778157,6343.212652393392,97.34610307440416,145.2333779114226
4175,61.41464111538363,17878.29082272137,10.836697574854925,49.165530117878895
4178,179.06236168081858,75602.8136559528,44.20789985690062,1131.7660981689971
4179,479.77653115089703,83975.1656243785,36.177107756842794,608.4358944125504
4181,185.90802412993415,39895.98443598408,184.31950150494384,39995.618597330475
4182,373.0571979856498,2814.0950747022216,13.592690838820781,25.063500979867847
4183,175.5109239689624,10703.32793832168,17.5812594867725,72.73412738161265
4184,11.390178247036056,236.2080802618516,10.086607621188097,212.08047908548534
4186,150.5801998022422,8652.78367721898,60.8741213879914,380.92856588814664
4187,63781360.9136722,63781360.91388268,3.9139785172900217,4.911727457238373
4189,21.84713733198819,8209.073780290933,14.762682953506086,3031.8962027785815
4192,63781363.00000025,63781363.000162624,63781363.00000024,63781363.00010825
4193,17.89185348053222,1152.0964615183561,17.351709501776906,567.7180426188622
4194,231.0167791626667,2293.652535377666,11.135455653003318,66.34763826319302
4197,205.7718138898029,5933.837129460277,23.37882735458451,513.7497952368792
4198,48.341436392670346,6097.866986180414,11.875534890123378,34.86717347748357
4199,76.40118751278405,4206.523203014138,19.069447490428193,360.94022211133137
4200,199.45867637535764,63044.635921468485,205.30401224525278,54733.8882570656
4201,14.680019437915956,5066.881553220886,63781360.91367142,63781360.91369021
4204,123.55552933659035,10817.455351375394,8.806767839568396,175.48663718126843
4205,46.683562881789626,22991.364103400923,6.158416805761632,101.21680535133603
4206,1130.3637311334214,19463.545584987867,54.38026434442949,176.80967571401888
4209,63781360.91374195,63781360.92072472,63781360.913737975,63781360.916750856
4212,334.0729241362353,26993.425663916896,36.1228079511709,221.11698569248264
4214,53.910096385572324,944.5839293611286,21.118609090556927,38.20633898975342
4215,1842.9649804214241,328201.0117908124,200.08912699089137,2960.8901522356505
4216,42.816041694376594,8379.525984206015,47.53054217558146,183.58720073053334
4217,22.60789019781832,16006.586213557013,14.086178324160915,125.49089918034937
4218,151.04035324964258,4251.959853046617,185.87275009000004,277.39326268081004
4219,63781360.91367244,63781360.945756644,6.84289115795842,86.47374653962623
4220,148.35184161240034,6304.434942509337,78.01593338549726,1630.460104683547
4221,50.66222102819413,3837.79140411782,51.01580840137712,3912.143157765175
4229,523.4691986859085,65980.23324358041,217.9369950412261,2763.6210662948542
4230,195.292048685872,20448.794650670574,196.4855484300405,20661.785092045364
4231,793.2009215272727,12505.00225977178,799.3486859313922,12923.213887679429
4232,29.174344516148135,5393.076013094699,27.56411511578679,1161.5834322855476
4233,35.24103529619465,2479.973431008495,11.02062530535476,43.17860737111734
4234,3926.5493183556764,30328.378731025947,3108.300523184479,24182.839904803302
4235,53.535609693923504,4557.4989742118005,18.73329186161118,58.271260947320634
4236,39.844023540760666,1158.6571269022888,28.857883966759907,360.3107430200864
4237,463.42325079292766,6281.050450143962,463.17154041532757,6337.893166208594
4238,10.59971139510035,80.81297584088635,63781360.91367138,63781360.91367142
4239,39.06923953376393,2329.7450880257934,26.660118798219386,92.39837450762313
4240,235.16460693186824,16409.355509213714,91.05082371679076,301.9174113924727
4241,28.497274150501216,4021.049051181385,11.12638418383539,45.3192303701818
4244,187.69656499615857,3531.2693471285947,112.28286647233834,883.6930834381193
4245,63781360.913671374,63781360.913721666,3.3728160945493726,14.704358053956144
4246,123.61291144264447,25811.977465547367,45.58896333023331,10568.216410968422
4247,74.7032167466461,17507.584163685005,51.05854233092828,62.561731124924925
4249,754.9547856539813,39273.59772483509,27.880310033768797,331.76465476321914
4250,45.53582539176071,6546.429454916416,9.60000861433832,58.179255140996666
4251,153.8712964771258,2192.233439730815,14.585903678939431,21.98907717921172
4252,1093.3372245018631,256351.00691798984,1069.7810575584772,244383.37019321427
4254,58.30550451170356,1085.174123759786,36.063111206631106,193.11310268476637
4255,52.96873742150608,1517.9752256287468,15.598028699974419,45.14430519634557
4256,2075.6404274770116,8455.37528220421,83.18790973550989,490.48336612259146
4257,335.3308600167016,10392.581698099573,321.39216497481215,1611.2652389724785
4258,35.2300877977576,22065.163536522006,5.332866770693933,68.46925740233446
4259,213.2372203311845,3741.3035348629073,20.17896364612148,65.8787366464793
4261,282.86109381073965,57588.8029588221,63781360.91367353,63781361.167255424
4262,463.58327796951016,87928.31840577848,268.96312041001386,34166.482706197945
4263,37.157800126387244,8795.233711576135,34.72440477864043,509.34130377286505
4264,160.14667401824659,3265.5428735722467,160.69443992160103,3287.437794504687
4265,340.571347485911,74375.90016734067,48.31371279701453,5055.604063362634
4266,136.87079473669093,17373.380561425074,27.702387690503826,218.11211751899364
4268,29.474153709026726,67.65787825332572,29.42675592204182,66.95110298261457
4271,375.37445351290296,25268.958951385433,154.2619280966999,618.3715066419829
4273,15.447409592001598,681.6457537266002,5.1628540705890344,16.228474390210312
4275,243.05000574271088,5417.327285374201,129.1168063944804,2324.5715611274118
4279,233.39470508401982,19540.657406556536,24.127187716290667,50.16834672451809
4281,63781360.9136728,63781360.975807495,63781360.913671546,63781360.91428222
4282,63781360.913697734,63781362.39299871,9.939513110798561,51.36788742212131
4283,38.480456388391346,1511.9444628543151,13.913358570043583,25.137725260567866
4284,65.32902426087645,1742.6918053136703,36.5231105456661,1704.9988660992012
4285,955.3631175264221,17718.331159073558,12.480144907100897,141.7037867629756
4286,63781360.91367136,63781360.913671546,7.057553958030865,12.91445083687787
4287,365.53999990516434,1408.7240780413867,263.60504304755955,929.7631528946675
4288,31.316054763140123,1847.1980974920862,18.40193579340634,673.292475904811
4289,98.14590606304459,12954.015766839753,115.96175559839608,804.0989621574371
4290,74.30827676369042,2704.2329487461757,21.837449683993793,93.01349562285507
4294,22.472627221360742,4149.586237945958,12.78436107696207,167.24287333203824
4295,157.86631227761526,85612.91310401753,175.8161450887779,101804.63843037505
4296,21.15036063554192,117.31909140296669,12.338815483228949,20.603662165461714
4297,5187.116641828324,33937.7861003578,5172.593405430618,33816.48978341259
4298,1659.5469464798077,409916.43564558204,293.93520576223284,42112.645263419625
4302,672.0929321528888,16284.530989817977,31.397855956384003,57.419018630888615
4306,589.0687709636668,4026.842138816034,589.0369128202842,4019.11639941944
4308,120.70626440266099,3631.0060739502364,23.331475989557834,70.40882154605653
4309,360.8239676101374,11175.104255151145,349.4634116159431,10632.07979710286
4312,46.03571349690738,23596.168382076554,27.470958133043624,9375.063664716812
4313,12.017892184916457,311.10072995301175,3.761042017549994,4.32694222674156
4315,39.08421716261454,288.82533302147726,11.678449980115568,29.176560580771906
4316,71.88121226039848,9282.022199635634,22.47909820406394,2543.2103580071903
4317,160.84871096407534,21507.69727841563,28.66697139006486,370.710374578209
4318,215.30862490370805,4916.783949206494,36.886399730214244,204.9733054508756
4319,63781360.91367222,63781360.91379369,4.617911757410545,4.797039145319884
4321,37.40249744068637,4921.65033177187,7.791056321564419,120.29211539425948
4322,11.650717782128272,63.20409886161433,63781360.91367135,63781360.91367137
4323,9.746564934854476,3501.8136884236296,7.619298341742426,57.03696794371639
4324,4838.023052913211,156691.62007947138,159.59246515105434,5647.569962876981
4326,616.8154380156495,8326.907463578971,275.36061179609044,2217.642398245925
4327,65.00969599269092,2938.278050904861,14.545321018022069,37.89770115342532
4328,17.895353438954807,4358.2153409934535,5.163341520534487,33.91331553721262
4329,2254.4027273356764,65031.098935512586,246.1743430160706,7593.887381766739
4331,78.28842653402766,3138.9160716032848,33.651604497971306,107.41194461575016
4332,140.76103109630958,20936.6439817551,97.7837657235896,11759.594515455772
4334,189.21247803691867,13831.766048181506,32.033599527715836,647.6369079347638
4335,611.7328555102742,3415.0248932995964,283.1977457164059,6397.090576226202
4336,635.4398790481887,5314.867770637889,635.4067212329527,5335.585115112241
4338,63781360.91367153,63781360.914844826,4.9447569394361786,18.29217128754731
4341,540.9324796748399,16584.37052080892,541.2754757059054,16854.215448756415
4342,284.1079343235384,11391.866760801546,284.0641584891413,11398.327151595013
4344,63781360.913671374,63781360.91437967,1.6447028536505481,16.834057893251295
4346,670.2923803787983,8770.57223009824,334.925175597355,447.5803648596103
4347,13.98786877573635,4189.257501011358,3.73094655825419,26.00960509804517
4349,522.6692491227886,64958.5450018016,504.2653128972762,60861.77515480228
4351,172.5676518795287,11212.360338507175,129.30001373280655,2398.528581750296
4353,160.2205256194585,1598.9240987157982,38.74720060874358,58.09948448932079
4354,51.389708368669616,2070.0799089060724,44.02942588148048,47.43710620725988
4356,86.70123636449877,9663.02861586991,68.56454527784275,6912.016127412268
4357,361.0671438121612,19942.494056811647,105.01840844900633,886.5074202919226
4358,61.38794426454109,4061.9489652640927,30.063918956093502,94.74739351939361
4360,34.940093307778355,3302.17585654719,7.258647500587787,20.806660997037664
4361,130.8273443260293,11004.597810544754,336.5980588818298,2159.6354764773723
4362,158.87556852143132,3583.239325132112,151.44875715164667,2468.7342201495558
4364,63781363.00000014,63781363.000000216,63781363.00000006,63781363.00000007
4365,4631.773681051117,52420.60459804706,4837.876122680347,54343.456661174714
4366,304.64460027272884,10225.489107123662,61.067385930664166,407.9086373062264
4367,63781360.913675286,63781361.0851144,6.436273246781543,65.87752382675507
4369,875.7573520432157,6223.397245582955,26.10313257674066,117.86185137297676
4370,701.5416794919976,32503.552889993844,211.9300664217048,3247.744147095536
4371,38.57085543722667,13587.83447339355,25.58522899432421,6139.746570474145
4373,34.55486206828059,17834.050959519358,20.616898379877977,2951.606650289088
4375,405.80780147729513,48167.968063205175,405.9338047987193,48337.58639398642
4377,73.07685177099232,19626.357289694162,72.3622519990305,205.36206382873715
4379,27.433280969030708,1246.318316334568,26.50893362886257,92.55072926648086
4380,62.4833777640537,1295.2012734350146,29.094544597703717,129.71450189976747
4381,42.760859730256655,8237.599621236419,47.45134961662963,177.84088789592244
4382,39.55199752297214,3199.6011941695247,14.183065531523464,89.95808225413417
4384,63781360.91367141,63781360.91367229,63781360.91367135,63781360.91367136
4385,505.87913902679026,5864.294910104173,105.1816371186143,323.9215184094328
4387,182.56939776364166,11528.77487888763,143.98137138172598,244.03465458829376
4388,20.161479096831062,255.86369277901514,12.048039284694912,53.22862006668669
4389,74.35381446043935,3625.344190398696,49.86874954572869,191.22051840786798
4390,63781363.00000008,63781363.00313533,3.4467835891273824,9.506368212363151
4391,87.38157118700808,28748.490014323164,40.649270772650596,686.5442493578157
4392,52.24797388785419,7655.8834627152155,38.84571781315029,220.56885071536124
4393,19.385032389964916,895.4544645866806,12.30482488408879,55.931301377601216
4395,279.4561748023486,10128.950512579468,77.48295089976848,133.4350671073287
4396,291.0290144459743,9277.749204823082,204.13402077125838,1013.5602804056223
4398,175.46591635203197,68705.82669720051,6.983736129259019,463.21266582232545
4400,738.9554846284913,18540.017159286228,263.0661676935257,606.0611961885228
4402,73.46753257416991,9666.036265660283,94.88652751237179,7378.287109886252
4403,63781360.91367184,63781360.91399559,63781360.91367162,63781360.913671695
4405,49.73500778946234,3116.83725220921,15.703573815315787,73.56700971062129
4406,328.11063070115387,5212.2454424838,182.75791640793517,1342.2046019576762
4407,63781363.000000045,63781363.000000134,63781363.00000006,63781363.00000006
4408,31.420801037692062,1189.6749224400726,43.423498393098065,180.66612340091396
4412,132.29331619786416,6297.827056111956,60.901182198621235,1141.5367400397236
4413,161.36262351594053,1749.685564530619,137.46461412583383,1732.4527021664646
4414,87.39861123172693,1553.7019515531404,26.11331269405059,113.59279057616547
4416,480.17975635840816,29870.987622774086,33.91481680068433,207.52522818168708
4418,173.88839611961353,6495.931446329656,55.41234081037179,186.7670177614374
4420,438.87795527371895,17582.387533974335,16.469982790204423,398.43272600159133
4424,130.31501642275063,3677.5842268425026,130.30497305698867,3694.2286586021505
4426,42.54052610048253,126.74980985831667,36.48721345919536,68.91529705756922
4427,1303.2281721811353,7828.8939575888835,1303.2277746198909,7828.895337615684
4428,38.73815047276799,7493.16800313967,41.15644796395394,269.6763476927319
4429,644.8449465246795,7479.192399775772,133.44397819386603,324.10177120808316
4430,196.09595124614648,6572.020954142118,38.807018416547066,259.2977705264991
4431,142.37830211024598,2948.0725235226837,21.173169958581486,41.528830851250184
4439,46.421633245469586,7549.339821299817,36.045800237048965,580.5050877374445
4444,48.38786999542868,8074.517062475106,8.206625054237767,65.47959655792036
4445,188.15252843908348,54632.18936246401,38.52043053053418,575.3439634478143
4446,522.755542444257,5119.816920312642,114.2193906915478,852.0615040584252
4447,242.67877705990207,11773.55855152054,93.1231554125394,4173.317997916047
4450,599.8070490379572,32333.528329765944,596.5788372302904,31885.155085564616
4451,63.481082563862586,6644.421133639486,12.295362549786592,44.62631528540097
4453,122.0960412472902,15765.841005011103,26.82207064788841,92.23018287525957
4456,271.41308314219174,76550.01956717385,63781363.00000248,63781363.00188606
4457,95.59969853131115,9369.842668296924,7.025342356523701,66.50519378314105
4458,184.30158203628366,9701.775869501307,32.365510075999275,169.81111478407868
4460,63.36007599883152,5174.0798493469165,11.943252638999583,51.30558116199771
4461,41.936026097462666,2726.3982761874895,21.246957872234155,152.5702770491539
4463,75.64564701543452,4496.517902101633,615.5380848076288,837.801563708536
4464,68.3289289643951,1046.3400447988672,72.619357734182,1211.767388346233
4465,90.06311633111235,62578.289882226585,25.38189740300563,184.29700843651992
4467,197.43376249985525,8759.357877941742,150.3704230366176,7813.618768901981
4468,358.9259159684774,767.4966101367113,186.11064089892355,386.86824282059615
4469,34.23174035249311,323.66852032099604,16.632699210571666,72.30022315575016
4471,73.1920073652832,6715.157443140004,129.34648838826553,249.4163483796936
4473,69.81742004841584,2953.095181671284,6.507121205121241,8.207804906921025
4474,507.60567491786844,603.2142610917825,732.4659686437367,1295.3102634551208
4476,55.246877282952234,2650.037608648393,17.904400113612233,179.49388833780444
4477,646.2224703317424,44733.378830523034,41.426589599454715,382.66949461801477
4478,21.766897344013998,1992.9482199665483,11.570211812897785,92.92181079045328
4479,198.56546091579497,3440.4457450868067,41.92244046983409,468.9962417242103
4481,26.44045208875278,4174.441229295171,24.156106454695912,3367.19427270628
4482,231.1947175011478,18524.92569114509,231.42544875386727,18450.7209425555
4483,65.412701056105,681.8345840609885,90.44471919691343,4706.402095428051
4485,78.61984616167103,8629.300073413859,69.56206448004326,4251.620567386735
4489,106.55487890229843,11271.182766607626,54.97206560590608,5287.633566145232
4491,390.6701801328273,6352.903641496067,28.101135183246782,252.13750664153426
4493,63781363.0000021,63781363.0036839,5.1359227803445355,6.794875450398643
4494,206.08382758419788,2951.160717889255,158.35914058605115,303.32711713083086
4495,29.426596277637678,3450.3695380453746,9.972819003348274,24.281375886179823
4498,166.7007191613277,191965.80050910983,169.11194551451493,189922.47924788474
4499,56.456027042265646,1119.5960885415773,7.724698232055515,18.52950618570991
4500,140.86033575427072,16325.055749349987,24.248470387811903,75.33593149672211
4502,130.0707872010179,1126.687930420355,63.661272951469165,145.13320006138204
4503,56.708649894881475,416.9518962317675,55.7667008705116,75.22043526733528
4504,302.02663374065435,22428.018563840586,14.935267017342703,69.36444311966096
4505,474.9613626594539,97468.53860019708,240.07255271885563,26734.93661714678
4506,62.528068748963676,4413.147741469175,125.75328037363448,200.90377762825008
4508,653.8590344162318,506277.82934581744,442.2891849162509,39993.2055365137
4509,20.447009321714013,559.5843699997552,8.198505336239142,54.73641511347452
4510,370.90890713187923,42726.81540658394,267.3037401702453,21770.339283261957
4512,29.075484756363057,56.61329226641405,29.03117841587854,56.26955345019356
4514,138.22008335796704,15034.450398782103,17.976872229223517,366.1716407115664
4515,107.35101128981393,7993.152722658003,80.1843180678892,2118.4983123468146
4516,3593.7318765232985,69908.23785469896,2859.6618337332166,55720.18338784204
4519,169.65712485297348,12270.296431547815,16.85139426178724,137.70677053668075
4521,50.56957874995131,28633.980958914653,16.49452511607336,1917.536500154416
4522,206.15664066956336,1709.1803975637479,17.49754931293087,56.53532178551911
4524,20.938726579232792,2543.6384024911854,9.725723231505523,35.51498747254651
4525,257.20945064423324,36123.60892329728,177.96683656787488,25429.161707932843
4526,280.82901677942704,4875.3130310913575,13.658957250216126,46.68501152384519
4527,63781360.91367148,63781360.9136751,3.409207916339652,3.5346879747217526
4528,13766.406924096616,33423.03784990203,43.259106733887464,61.5831923650719
4529,185.97315588106306,830.4948157133703,186.02315776122114,834.5388878342519
4532,30.518591823100234,1699.874053815405,11.468682820440739,21.86314369503013
4533,154.42519594592918,4494.418575977226,9.920299797648774,134.54654699461034
4535,77.43755302268572,2806.6615018559514,79.98603678212848,192.14231323570118
4536,255.7177249199477,57021.89199079772,258.2218179887702,55310.94207470747
4537,101.81335307229389,2039.0934143771228,12.70771525769359,20.647306832608972
4538,44.57496108213064,817.4611462653749,60.98200554166544,68.94634366794183
4539,758.7567563505625,1271.701283581331,253.0097119582447,433.291791014996
4541,52.127544060121856,1151.15549357285,32.2781493608,35.11959601536391
4542,197.00465680677885,3185.4683775525027,25.61708502794357,28.539743909142324
4543,25.762463501100086,2370.3724532950405,14.953142948881531,71.68594522778878
4544,36.77836520095408,5291.045826814439,7.262426415303229,17.095679808804356
4545,223.41893601646856,5430.281057858794,15.825461570397657,107.41103365247154
4547,57.965086401758356,5347.682508505672,43.60521883307881,863.8992882440741
4548,374.0913120409589,20515.473568703084,12.617536701265623,104.58211312045542
4549,493.6300818886227,10713.390240032833,49.03265321130975,121.43386789665894
4550,393.5990487480419,17082.13944567366,219.2177598297092,8627.387160256552
4551,684.5943048752202,117752.7717221358,152.1039395633203,1115.5688468073972
4553,74.33000534097482,13946.044615086073,19.642516928492373,877.893703784809
4554,46.39349987071361,6105.307026187103,19.13380744678865,152.89004953255997
4555,1469.9319481287662,64397.16800962891,1446.3830538871969,63372.524446095726
4556,135.28817448930585,6593.874828015495,50.189098517742906,267.144031088137
4559,29134.21918697713,269229.0995679413,16174.625369731608,152111.33750966357
4561,51.44974464094399,2640.4886458307938,5.112027135734037,25.24745081159073
4563,28.89821527504968,1374.475175693061,10.938734845197958,11.853010277306979
4564,84.1392330356203,6203.373142987043,87.70488496576434,1087.9906998899573
4569,98.77892618496135,1405.273960222359,27.99265291234295,31.26384940951326
4570,190.58346576746814,30716.602454629396,93.92474449082333,9042.250342793193
4574,62.736927460387214,3022.6939719534985,89.79295759994535,918.9668188854132
4575,187.355623694212,4342.823018924551,146.697036615979,318.3677438420499
4577,32.07326795720531,902.6907378733165,13.209069299050043,33.36323530630985
4578,587.58496705479,6345.078952309147,87.52538616279332,246.4175211801275
4579,53.976507626935934,26775.024373064665,14.592847413544256,1437.1860448604828
4580,11.14875198151292,51.22227236487009,3.4092695528503536,3.651042782334378
4582,136.95348791782072,4062.1433068738124,137.12578818678705,4065.8900130231013
4585,233.57252872411948,20304.545511237677,268.0285089947909,24777.871613956795
4588,2158.6064310972406,106785.10909572498,2165.396819813119,109510.81140446225
4589,61.86284512440874,3023.4923476818676,81.81274701207236,2372.4732338739664
4590,245.85380255386596,9686.444150463916,140.51289479591946,5331.0419378930355
4592,347.07692370225976,10408.728155102148,189.83367703690055,2046.0453924307208
4593,121.77414255529241,1777.2140792704897,20.95225101020523,200.14217622599892
4595,44.64046467876065,10008.99273684449,19.822520069067163,1017.8934518190923
4596,112.27723546479015,1906.5951148774186,48.94135514710716,191.30019629218864
4597,288.59771067486184,2538.0512865953892,171.8746258765332,1354.4844297009497
4599,1655.532885292274,11846.185622438183,25.239915524347648,42.09878003544959
4600,12.497543099056402,1304.0926584387712,8.659085705205337,51.3115916502944
4602,13598.214589132434,97666.71582938402,4045.27027254451,29064.17147286299
4604,122.90991789352752,4589.65812839989,26.25600962281585,108.8069519850864
4605,39.35699772196909,2586.662411451185,21.745179109516673,47.295861361335064
4607,67.06946424265989,5685.928775970435,5.292185559981456,24.950938940050168
4609,18.825100802992086,976.0151179429363,12.85820816863627,381.84052338764207
4610,14.022769200107087,87.28727293542823,13.977198379180187,81.88069135140421
4612,63781360.913671345,63781360.913844295,1.7981936729926555,34.737891997720865
4613,320.6130981799746,36841.72708221605,192.93319091085357,17195.005433825823
4615,11.573011640618029,62.3626279271239,63781360.91367135,63781360.91367136
4616,1000.5204657728619,15227.732794027634,54.8477058454387,152.3612208924965
